Internal ID,Vendor ID,SMILES,CollectionName,LOG HLM_CLint (mL/min/kg),LOG MDR1-MDCK ER (B-A/A-B),LOG SOLUBILITY PH 6.8 (ug/mL),LOG PLASMA PROTEIN BINDING (HUMAN) (% unbound),LOG PLASMA PROTEIN BINDING (RAT) (% unbound),LOG RLM_CLint (mL/min/kg),MolW(Da)_x,NumHAcceptors_x,NumHDonors_x,LogP_x,Lipinski_rule_x,Solubility_log(mol/L),Solubility(mol/L),No,Name,%F,logK(%F),Category,Source,MolW(Da)_y,NumHAcceptors_y,NumHDonors_y,LogP_y,Lipinski_rule_y
Mol7,299985775,CC(C)NCC(O)COc1cccc2ccccc12,emolecules,1.327231598,-0.162401489,,,1.347759218,3.318275952,259.34900000000005,3,2,2.577500000000001,1,,,770,Propranolol,26.0,-0.454258372,0,"5,8,10,12,13,14,15,16",259.34900000000005,3,2,2.577500000000001,1
Mol8,538570,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,emolecules,1.458063445,2.091561417,,-0.91721463,-0.943095149,2.72806226,494.0130000000003,5,3,3.641700000000003,1,,,417,Glyburide (Glibenclamide),82.0,0.658541347,1,"12,15,16",494.0130000000003,5,3,3.641700000000003,1
Mol106,496510,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,emolecules,0.675686709,2.281582606,,0.01745073,-0.204119983,1.027920136,445.54500000000024,6,3,2.0781199999999993,1,,,415,Glipizide,95.0,1.278753601,1,"3,5,8,10,12,13,14,15,16",445.54500000000024,6,3,2.0781199999999993,1
Mol122,511449,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,emolecules,0.675686709,0.250979855,,0.439332694,0.440121603,1.027920136,270.354,3,2,1.78302,1,,,917,Tolbutamide,85.0,0.753327667,1,"3,5,8,10,12,13,14,15,16",270.354,3,2,1.78302,1
Mol130,535781,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,emolecules,0.675686709,,,0.969835093,0.628286731,1.180527283,276.745,3,2,1.7379,1,,,186,CHLORPROPAMIDE,95.0,1.278753601,1,"5,8,10,13,14,15,16",276.745,3,2,1.7379,1
Mol145,2728688,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,emolecules,1.202869588,1.945609035,,,,1.856221212,551.6250000000002,10,2,4.203900000000004,0,,,112,Bosentan,50.0,0.0,0,"3,5,8,13,14,15,16",551.6250000000002,10,2,4.203900000000004,0
Mol340,32278040,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,emolecules,1.028327198,2.168976645,1.567849451,,,2.177972019,428.5400000000001,5,1,4.777400000000004,1,-4.064141914275573,8.626965985984959e-05,458,Irbesartan,70.0,0.367976785,1,"3,5,8,12,13,14,15,16",428.5400000000001,5,1,4.777400000000004,1
Mol1204,876432,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,emolecules,1.83466862,1.660253964,1.004321374,,,2.226256974,446.9100000000004,7,1,4.275600000000003,1,-4.645898698485891,2.259962857187102e-05,406,Gefitinib,60.0,0.176091259,1,"3,5,8,13,14,16",446.9100000000004,7,1,4.275600000000003,1
Mol1215,877450,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,emolecules,0.675686709,0.720380843,1.632693441,,,1.027920136,306.276,7,1,0.7357999999999993,1,-3.8534195255227512,0.0001401459250343,373,Fluconazole,90.0,0.954242509,1,"5,8,10,12,13,14,15,16",306.276,7,1,0.7357999999999993,1
Mol1858,493944,Cn1c(=O)c2c(ncn2C)n(C)c1=O,emolecules,0.675686709,-0.073637098,,,,1.027920136,194.194,6,0,-1.0293,1,,,135,Caffeine,98.0,1.69019608,1,"3,5,8,10,12,13,14,15,16",194.194,6,0,-1.0293,1
Mol2479,1933753,CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,emolecules,1.179810223,-0.064603753,,,,3.329293921,295.4510000000001,2,0,4.374200000000004,1,,,742,Pizotyline,78.0,0.549671922,1,"5,8,13,14,16",295.4510000000001,2,0,4.374200000000004,1
Mol2711,1989084,O=C(CCCCCCC(=O)Nc1ccccc1)NO,emolecules,0.675686709,,,,,1.437417582,264.32500000000005,3,3,2.4711,1,,,979,Vorinostat,43.0,-0.1224064,0,"5,8,13,14,16",264.32500000000005,3,3,2.4711,1
Mol3055,299987327,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,emolecules,,1.560195498,,,1.371880249,,383.40800000000024,8,1,1.7845999999999995,1,,,749,Prazosin,68.0,0.327358934,1,"3,5,8,10,12,13,14,15,16",383.40800000000024,8,1,1.7845999999999995,1
Mol3056,29936179,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,emolecules,,1.714821018,,,1.65850745,,328.4120000000001,4,4,2.1353999999999997,1,,,478,Labetalol,25.0,-0.477121255,0,"5,8,12,13,14,15,16",328.4120000000001,4,4,2.1353999999999997,1
Mol3060,902124,COCCc1ccc(OCC(O)CNC(C)C)cc1,emolecules,,,,,2.0,,267.36899999999997,4,2,1.6132,1,,,569,Metoprolol,38.0,-0.212608093,0,"5,8,10,12,13,14,15,16",267.36899999999997,4,2,1.6132,1
Mol3061,511466,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,emolecules,,,,,1.855513099,,290.32300000000004,7,2,1.2575999999999998,1,,,945,Trimethoprim,98.0,1.69019608,1,"3,5,8,10,12,13,14,15,16",290.32300000000004,7,2,1.2575999999999998,1
Mol3062,EN300-120644,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,enamineBB_pmc,,,,,0.047274867,,254.285,2,1,3.1057000000000015,1,,,473,Ketoprofen,90.0,0.954242509,1,"3,5,8,10,12,13,14,15,16",254.285,2,1,3.1057000000000015,1
Mol3064,300001661,C=CCc1ccccc1OCC(O)CNC(C)C,emolecules,,,,,1.496029699,,249.35399999999996,3,2,2.1528,1,,,37,Alprenolol,8.0,-1.06069784,0,"5,8,10,13,14,15,16",249.35399999999996,3,2,2.1528,1
Mol3070,474380,CC(=O)Nc1ccc(O)cc1,emolecules,,,1.442479769,1.887859133,1.916985305,,151.165,2,2,1.3505999999999998,1,-3.7369714793977744,0.000183243475645,10,Acetaminophen,88.0,0.865301426,1,"3,5,8,10,12,13,14,15,16",151.165,2,2,1.3505999999999998,1
Mol3423,LN00222715,O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,labnetworkBB,,,1.773786445,,,,323.13199999999995,5,3,0.9089999999999998,1,-3.7355935236498383,0.0001838258049421,176,Chloramphenicol,82.0,0.658541347,1,"3,5,8,10,12,13,14,15,16",323.13199999999995,5,3,0.9089999999999998,1
Mol3462,499093,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,emolecules,,,0.571126277,,,,344.845,2,0,5.376700000000004,0,-4.966497656418619,1.0801954499200638e-05,224,Clotrimazole,0.0,-2.0,0,"5,8,13,14,16",344.845,2,0,5.376700000000004,0
Mol3512,299988347,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,emolecules,,2.039605073,,,,,477.0480000000002,3,1,5.088000000000005,0,,,508,Loperamide,40.0,-0.176091259,0,"5,8,13,14,16",477.0480000000002,3,1,5.088000000000005,0
Mol3513,10645209,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,emolecules,,0.949390007,,,,,529.5260000000001,7,2,6.355840000000005,0,,,632,Nilotinib,30.0,-0.367976785,0,"5,8,13,14,16",529.5260000000001,7,2,6.355840000000005,0
Mol3516,876446,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,emolecules,,2.167317335,,,,,493.6150000000002,7,2,4.590320000000004,1,,,447,Imatinib,98.0,1.69019608,1,"5,8,12,13,14,16",493.6150000000002,7,2,4.590320000000004,1
