SMILES,%F,logK(%F),MolW(Da)_x,NumHAcceptors_x,NumHDonors_x,LogP_x,Lipinski_rule_x,Solubility_log(mol/L),Solubility(mol/L),MolW(Da)_y,NumHAcceptors_y,NumHDonors_y,LogP_y,Lipinski_rule_y
CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,0.0,-2.0,288.43500000000006,2,1,3.8965400000000026,1,-3.224,0.0005970352865838,288.43500000000006,2,1,3.8965400000000026,1
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,85.0,0.753327667,270.354,3,2,1.78302,1,-3.39,0.0004073802778041,270.354,3,2,1.78302,1
CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,90.0,0.954242509,364.42300000000006,5,3,3.036500000000001,1,-3.56,0.0002754228703338,364.42300000000006,5,3,3.036500000000001,1
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,46.0,-0.0696359281413944,645.3190000000002,4,0,6.936200000000007,0,-8.174,6.698846094165272e-09,645.3190000000002,4,0,6.936200000000007,0
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,99.0,1.99563519459755,285.36499999999995,3,1,2.1955,1,-4.88,1.3182567385564074e-05,285.36499999999995,3,1,2.1955,1
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,95.0,1.278753601,276.745,3,2,1.7379,1,-3.25,0.0005623413251903,276.745,3,2,1.7379,1
CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,5.0,-1.278753601,265.33799999999997,4,2,3.2433000000000005,1,-4.22,6.0255958607435806e-05,265.33799999999997,4,2,3.2433000000000005,1
CCCc1cc(=O)[nH]c(=S)[nH]1,85.0,0.753327667,170.237,2,2,1.38499,1,-2.1504,0.0070729404240457,170.237,2,2,1.38499,1
CCCc1nc(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)[nH]n12,15.0,-0.753327667,488.6140000000004,8,1,2.07042,1,-4.8438678664,1.4326237070994828e-05,488.6140000000004,8,1,2.07042,1
CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,40.0,-0.176091259,379.5010000000002,5,3,2.8907000000000007,1,-1.9,0.0125892541179416,379.5010000000002,5,3,2.8907000000000007,1
CCN(CC)C(=S)SSC(=S)N(CC)CC,80.0,0.602059991,296.5520000000001,4,0,3.621200000000002,1,-4.8603775493,1.379184763650517e-05,296.5520000000001,4,0,3.621200000000002,1
CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21,5.0,-1.278753601,312.482,3,0,5.019600000000005,0,-2.15,0.0070794578438413,312.482,3,0,5.019600000000005,0
CCN(CC)CC(=O)Nc1c(C)cccc1C,35.0,-0.268845312,234.343,2,1,2.5837400000000006,1,-1.78,0.0165958690743756,234.343,2,1,2.5837400000000006,1
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,76.0,0.500602351,299.8020000000001,4,2,2.0023999999999997,1,-3.565,0.0002722701308077,299.8020000000001,4,2,2.0023999999999997,1
CCN(CC)CCNC(=O)c1ccc(N)cc1,83.0,0.6886291709978,235.331,3,2,1.3403999999999996,1,-1.359,0.0437522105158252,235.331,3,2,1.3403999999999996,1
CCN(CC)CCOC(=O)c1ccc(N)cc1,0.0,-2.0,236.315,4,1,1.7674,1,-1.72,0.0190546071796324,236.315,4,1,1.7674,1
CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,75.0,0.4771212547196624,355.8690000000001,4,2,5.179200000000004,0,-5.792,1.6143585568264869e-06,355.8690000000001,4,2,5.179200000000004,0
CCNCC(O)c1cccc(O)c1,55.0,0.087150176,181.235,3,3,1.0351,1,-3.4541026398000003,0.0003514773636504,181.235,3,3,1.0351,1
CCO,80.0,0.602059991,46.069,1,1,-0.0014,1,1.1,12.589254117941676,46.069,1,1,-0.0014,1
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1CCCC1C(=O)O,49.0,-0.0173740960694226,376.45300000000026,5,2,1.6046,1,-1.36,0.0436515832240165,376.45300000000026,5,2,1.6046,1
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,52.0,0.034762106,247.3379999999999,3,0,2.2131,1,-1.89,0.0128824955169313,247.3379999999999,3,0,2.2131,1
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,15.0,-0.753327667,384.259,5,1,3.9643000000000033,1,-5.89,1.288249551693135e-06,384.259,5,1,3.9643000000000033,1
CCOC(=O)C1=CC2(CC)CCCN3CCc4c(n1c1ccccc41)C32,6.6999998,-1.143806855,350.462,4,0,4.148300000000003,1,-4.84,1.445439770745928e-05,350.462,4,0,4.148300000000003,1
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2,38.0,-0.212608093,427.52600000000024,6,1,4.106600000000004,1,-3.9,0.0001258925411794,427.52600000000024,6,1,4.106600000000004,1
CCOc1ccc(NC(C)=O)cc1,25.0,-0.477121255,179.219,2,1,2.0437,1,-2.37,0.0042657951880159,179.219,2,1,2.0437,1
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,65.0,0.268845312,258.32399999999996,5,1,1.3424,1,-4.03,9.332543007969905e-05,258.32399999999996,5,1,1.3424,1
CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,42.0,-0.1401787031650368,440.4630000000001,7,2,4.028600000000002,1,-6.4977813968,3.1784735605786764e-07,440.4630000000001,7,2,4.028600000000002,1
CCc1[nH]c(=O)[nH]c1C(=O)c1ccncc1,81.0,0.629731418,217.228,3,2,0.8914000000000001,1,-1.99,0.0102329299228075,217.228,3,2,0.8914000000000001,1
CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,90.0,0.954242509,287.35900000000004,2,2,3.383000000000002,1,-3.31,0.0004897788193684,287.35900000000004,2,2,3.383000000000002,1
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,90.0,0.954242509,333.36300000000006,5,1,1.6105000000000005,1,-1.47,0.0338844156139202,333.36300000000006,5,1,1.6105000000000005,1
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,97.0,1.5096504795465824,351.353,5,2,1.7959,1,-2.53,0.0029512092266663,351.353,5,2,1.7959,1
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,35.0,-0.2688453122925799,319.336,5,2,1.2683,1,-3.06,0.000870963589956,319.336,5,2,1.2683,1
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,87.0,0.8255759,320.324,6,2,0.6633000000000002,1,-2.92,0.0012022644346174,320.324,6,2,0.6633000000000002,1
CCn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,50.0,0.0,261.23299999999995,5,1,1.4483,1,-4.38,4.168693834703355e-05,261.23299999999995,5,1,1.4483,1
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,96.0,1.380211241711606,232.239,4,1,1.4230200000000002,1,-3.61,0.0002454708915685,232.239,4,1,1.4230200000000002,1
CCn1cc(C(=O)O)c(=O)c2cnc(N3CCNCC3)nc21,93.0,1.1233849085396783,303.32200000000006,7,2,-0.0807999999999999,1,-2.98,0.0010471285480508,303.32200000000006,7,2,-0.0807999999999999,1
CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,40.0,-0.1760912590556812,477.0480000000002,3,1,5.088000000000005,0,-7.074,8.433347577642758e-08,477.0480000000002,3,1,5.088000000000005,0
CN(C)C1C(=O)C(C(N)=O)=C(O)C2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4C(C)(O)C3CC12,30.0,-0.367976785,478.8850000000002,9,6,0.2824000000000005,0,-2.88,0.0013182567385564,478.8850000000002,9,6,0.2824000000000005,0
CN(C)C1C(=O)C(C(N)=O)=C(O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3C(O)C12,58.0,0.140178703,460.43900000000014,10,7,-1.4001999999999974,0,-3.17,0.0006760829753919,460.43900000000014,10,7,-1.4001999999999974,0
CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4C(O)C3CC12,66.0,0.288065018,464.8580000000002,9,6,0.2649000000000006,0,-2.52,0.003019951720402,464.8580000000002,9,6,0.2649000000000006,0
CN(C)CCC=C1c2ccccc2CCc2ccccc21,48.0,-0.0347621062592119,277.411,1,0,4.168600000000003,1,-4.55,2.818382931264455e-05,277.411,1,0,4.168600000000003,1
CN(C)CCC=C1c2ccccc2COc2ccccc21,30.0,-0.367976785,279.383,2,0,3.9624000000000033,1,-3.95,0.0001122018454301,279.383,2,0,3.9624000000000033,1
CN(C)CCC=C1c2ccccc2Sc2ccc(Cl)cc21,41.0,-0.158068155,315.869,2,0,5.188000000000004,0,-6.75,1.778279410038923e-07,315.869,2,0,5.188000000000004,0
CN(C)CCCN1c2ccccc2CCc2ccccc21,42.0,-0.1401787031650368,280.415,2,0,3.875000000000002,1,-4.19,6.456542290346549e-05,280.415,2,0,3.875000000000002,1
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,25.0,-0.477121255,318.8730000000001,3,0,4.894400000000004,1,-5.1,7.943282347242822e-06,318.8730000000001,3,0,4.894400000000004,1
CN(C)CCCN1c2ccccc2Sc2ccccc21,16.25,-0.7121314503939896,284.42800000000005,3,0,4.241000000000003,1,-4.3017,4.992292237091714e-05,284.42800000000005,3,0,4.241000000000003,1
CN(C)CCCOC1(Cc2ccccc2)CCCCCC1,51.0,0.017374096,289.4630000000001,2,0,4.2904000000000035,1,-1.62,0.0239883291901948,289.4630000000001,2,0,4.2904000000000035,1
CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,87.0,0.8255759,309.413,4,0,3.4151000000000016,1,-3.78,0.0001659586907437,309.413,4,0,3.4151000000000016,1
CN(C)CCN(Cc1cccs1)c1ccccn1,20.0,-0.602059991,261.394,4,0,2.7113000000000005,1,-2.64,0.0022908676527677,261.394,4,0,2.7113000000000005,1
CN(C)CCOC(C)(c1ccccc1)c1ccccn1,24.700001,-0.484098,270.37600000000003,3,0,2.923300000000001,1,-2.82,0.0015135612484362,270.37600000000003,3,0,2.923300000000001,1
CN(C)CCOC(c1ccccc1)c1ccccc1,72.0,0.410174465,255.361,2,0,3.3542000000000023,1,-2.95,0.0011220184543019,255.361,2,0,3.3542000000000023,1
CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1,77.5,0.537119184,376.13600000000025,2,1,4.558300000000004,1,-1.9733,0.0106340818809969,376.13600000000025,2,1,4.558300000000004,1
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,33.0,-0.307560863,454.44700000000023,10,5,0.2684000000000012,1,-4.0,0.0001,454.44700000000023,10,5,0.2684000000000012,1
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,91.0,1.004798883,300.74500000000006,3,1,2.4722,1,-2.7,0.0019952623149688,300.74500000000006,3,1,2.4722,1
CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,99.0,1.995635195,273.741,3,0,1.6155000000000002,1,-2.0394,0.0091327169966481,273.741,3,0,1.6155000000000002,1
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,99.0,1.99563519459755,284.74600000000004,2,0,3.153800000000002,1,-3.76,0.0001737800828749,284.74600000000004,2,0,3.153800000000002,1
CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,95.0,1.2787536009528289,295.29800000000006,4,0,2.4086000000000007,1,-3.8,0.0001584893192461,295.29800000000006,4,0,2.4086000000000007,1
CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,95.0,1.278753601,236.27099999999993,3,1,1.2012999999999998,1,-2.91,0.0012302687708123,236.27099999999993,3,1,1.2012999999999998,1
CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,99.0,1.995635195,331.35300000000007,5,2,1.5809999999999995,1,-4.802,1.57761126969935e-05,331.35300000000007,5,2,1.5809999999999995,1
CN1C(C(=O)Nc2ccccn2)=C(O)c2sccc2S1(=O)=O,99.0,1.995635195,337.38200000000006,6,2,1.6425,1,-3.88,0.0001318256738556,337.38200000000006,6,2,1.6425,1
CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,27.0,-0.431959096,303.358,5,1,0.9180999999999996,1,-1.24,0.0575439937337156,303.358,5,1,0.9180999999999996,1
CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,50.0,0.0,289.37500000000006,4,1,1.9308999999999996,1,-2.12,0.0075857757502918,289.37500000000006,4,1,1.9308999999999996,1
CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3C1C5,42.0,-0.1401787031650368,285.34299999999996,4,1,1.6303,1,-2.1,0.0079432823472428,285.34299999999996,4,1,1.6303,1
CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,24.0,-0.500602351,285.343,4,2,1.1981,1,-3.28,0.0005248074602497,285.343,4,2,1.1981,1
CN1CCCC1c1cccnc1,30.0,-0.3679767852945944,162.236,2,0,1.8483,1,0.79,6.165950018614822,162.236,2,0,1.8483,1
CN1CCN(C(c2ccccc2)c2ccccc2)CC1,75.0,0.4771212547196624,266.38800000000003,2,0,3.0234000000000014,1,-2.4255,0.0037540495447208,266.38800000000003,2,0,3.0234000000000014,1
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,55.0,0.0871501757189002,326.83100000000013,4,1,3.7227000000000023,1,-4.64,2.290867652767775e-05,326.83100000000013,4,1,3.7227000000000023,1
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,30.0,-0.367976785,327.8150000000001,4,0,3.7714000000000025,1,-4.42,3.801893963205613e-05,327.8150000000001,4,0,3.7714000000000025,1
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,99.99,3.9999565683799703,407.50500000000017,4,0,4.945600000000005,1,-4.5238,2.9936429427398578e-05,407.50500000000017,4,0,4.945600000000005,1
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,15.0,-0.753327667,373.95300000000015,4,0,4.580200000000004,1,-4.4,3.9810717055349695e-05,373.95300000000015,4,0,4.580200000000004,1
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,99.0,1.99563519459755,369.3430000000002,5,1,1.6991999999999998,1,-2.73,0.0018620871366628,369.3430000000002,5,1,1.6991999999999998,1
CN=C(NC#N)NCCSCc1nc[nH]c1C,60.0,0.176091259,252.347,4,3,0.5973999999999997,1,-1.692,0.0203235701093622,252.347,4,3,0.5973999999999997,1
CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,52.0,0.034762106,314.411,7,2,1.459,1,-2.501,0.0031550046233746,314.411,7,2,1.459,1
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,39.0,-0.194265228,464.8310000000002,4,3,5.549700000000003,0,-6.6672950838,2.151319512021189e-07,464.8310000000002,4,3,5.549700000000003,0
CNC(C)C(O)c1ccccc1,99.99,3.9999565683799703,165.236,2,2,1.3279,1,-0.42,0.3801893963205612,165.236,2,2,1.3279,1
CNC(C)Cc1ccccc1,67.0,0.3075608628229389,149.237,1,1,1.837,1,-1.1,0.0794328234724281,149.237,1,1,1.837,1
CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,99.0,1.995635195,299.761,3,1,2.950700000000001,1,-4.48,3.3113112148259076e-05,299.761,3,1,2.950700000000001,1
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21,44.0,-0.104735351,306.236,1,1,5.179600000000004,0,-5.23,5.888436553555884e-06,306.236,1,1,5.179600000000004,0
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,60.0,0.176091259,309.33099999999996,2,1,4.435000000000003,1,-1.59,0.0257039578276886,309.33099999999996,2,1,4.435000000000003,1
CNCCC=C1c2ccccc2CCc2ccccc21,51.0,0.017374096,263.38399999999996,1,1,3.826400000000003,1,-4.02,9.549925860214367e-05,263.38399999999996,1,1,3.826400000000003,1
CNCCCC12CCC(c3ccccc31)c1ccccc12,68.0,0.327358934,277.41100000000006,1,1,4.211400000000004,1,-4.691,2.037042077705719e-05,277.41100000000006,1,1,4.211400000000004,1
CNCCCN1c2ccccc2CCc2ccccc21,82.5,0.6734159,266.388,2,1,3.5328000000000026,1,-3.66,0.0002187761623949,266.388,2,1,3.5328000000000026,1
COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C,57.0,0.1224064,303.35800000000006,5,0,1.8677,1,-2.23,0.0058884365535558,303.35800000000006,5,0,1.8677,1
COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,22.0,-0.549671922,295.298,4,2,2.972200000000001,1,-3.88,0.0001318256738556,295.298,4,2,2.972200000000001,1
COC12CCC3(CC1C(C)(O)C(C)(C)C)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,28.0,-0.410174465,467.6500000000003,5,2,4.413800000000004,1,-4.37,4.265795188015926e-05,467.6500000000003,5,2,4.413800000000004,1
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,47.5,-0.043465694,352.7700000000001,6,0,2.8103000000000007,1,-4.61,2.454708915685029e-05,352.7700000000001,6,0,2.8103000000000007,1
COCCc1ccc(OCC(O)CNC(C)C)cc1,38.0,-0.212608093,267.36899999999997,4,2,1.6132,1,-1.2,0.0630957344480193,267.36899999999997,4,2,1.6132,1
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,52.0,0.034762106,588.5620000000004,13,3,1.3385999999999991,0,-3.571,0.0002685344445658,588.5620000000004,13,3,1.3385999999999991,0
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,98.0,1.69019608,290.32300000000004,7,2,1.2575999999999998,1,-2.951,0.0011194378834671,290.32300000000004,7,2,1.2575999999999998,1
COc1cc(NC(C)CCCN)c2ncccc2c1,96.0,1.380211241711606,259.35299999999995,4,2,2.782700000000001,1,-2.77,0.0016982436524617,259.35299999999995,4,2,2.782700000000001,1
COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,59.099998,0.159864136940083,310.3350000000001,7,2,0.8768,1,-2.96,0.0010964781961431,310.3350000000001,7,2,0.8768,1
COc1cc2c(N)nc(N3CCN(C(=O)OCC(C)(C)O)CC3)nc2c(OC)c1OC,61.0,0.194265228,435.4810000000003,10,2,1.2673,1,-3.64,0.0002290867652767,435.4810000000003,10,2,1.2673,1
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,50.0,0.0,399.4430000000002,6,1,2.871600000000001,1,-0.94,0.1148153621496883,399.4430000000002,6,1,2.871600000000001,1
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,90.0,0.954242509,387.44000000000017,8,1,1.0567999999999995,1,-1.8,0.0158489319246111,387.44000000000017,8,1,1.0567999999999995,1
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,68.0,0.327358934,383.40800000000024,8,1,1.7845999999999995,1,-5.09,8.128305161640995e-06,383.40800000000024,8,1,1.7845999999999995,1
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,60.0,0.176091259,446.9100000000004,7,1,4.275600000000003,1,-4.645898698485891,2.259962857187102e-05,446.9100000000004,7,1,4.275600000000003,1
COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,45.0,-0.087150176,277.4079999999999,3,1,3.0356000000000014,1,0.2567187446,1.806004152745216,277.4079999999999,3,1,3.0356000000000014,1
COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,38.0,-0.212608093,414.52700000000016,6,0,3.368500000000002,1,-3.159,0.0006934258060165,414.52700000000016,6,0,3.368500000000002,1
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,22.0,-0.549671922,454.6110000000002,6,0,5.093080000000005,0,-4.67,2.1379620895022323e-05,454.6110000000002,6,0,5.093080000000005,0
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,28.0,-0.410174465,339.3910000000001,5,0,3.860000000000003,1,-3.87,0.0001348962882591,339.3910000000001,5,0,3.860000000000003,1
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,82.0,0.658541347,494.0130000000003,5,3,3.641700000000003,1,-5.0917,8.096549959081942e-06,494.0130000000003,5,3,3.641700000000003,1
COc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3,11.0,-0.9079973214866878,271.404,2,0,3.383400000000002,1,-3.48,0.0003311311214825,271.404,2,0,3.383400000000002,1
COc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,50.0,0.0,328.481,4,0,4.495600000000004,1,-4.37,4.265795188015926e-05,328.481,4,0,4.495600000000004,1
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,99.0,1.995635195,357.793,4,1,3.9273200000000026,1,-4.77,1.698243652461746e-05,357.793,4,1,3.9273200000000026,1
COc1ccc2c(c1OC)C(=O)OC2C1c2c(cc3c(c2OC)OCO3)CCN1C,30.0,-0.367976785,413.4260000000003,8,0,2.881800000000001,1,-3.14,0.0007244359600749,413.4260000000003,8,0,2.881800000000001,1
COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,50.0,0.0,299.3700000000001,4,1,1.5011,1,-1.52,0.0301995172040201,299.3700000000001,4,1,1.5011,1
COc1ccc2c3c1OC1C(O)CCC4C(C2)N(C)CCC341,20.0,-0.6020599913279624,301.3860000000001,4,1,1.7251,1,-1.0,0.1,301.3860000000001,4,1,1.7251,1
COc1ccc2cc(C(C)C(=O)O)ccc2c1,99.0,1.995635195,230.263,2,1,3.036500000000001,1,-4.496,3.191537855100758e-05,230.263,2,1,3.036500000000001,1
COc1ccc2cc(CCC(C)=O)ccc2c1,35.0,-0.2688453122925799,228.29099999999997,2,0,3.370000000000002,1,-1.46,0.0346736850452531,228.29099999999997,2,0,3.370000000000002,1
CS(=O)(=O)OCCCCOS(C)(=O)=O,70.0,0.367976785,246.306,6,0,-0.2809999999999997,1,-2.27,0.0053703179637025,246.306,6,0,-0.2809999999999997,1
CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,93.0,1.1233849085396783,314.3620000000001,4,0,2.5577000000000005,1,-4.52,3.0199517204020192e-05,314.3620000000001,4,0,2.5577000000000005,1
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,40.0,-0.176091259,370.587,4,0,5.885600000000005,0,-5.82,1.5135612484362072e-06,370.587,4,0,5.885600000000005,0
Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,60.0,0.176091259,261.70799999999997,2,2,4.090220000000002,1,-5.06,8.709635899560814e-06,261.70799999999997,2,2,4.090220000000002,1
Cc1cc(=O)n(-c2ccccc2)n1C,99.0,1.995635195,188.23,3,0,1.48442,1,-0.5642,0.2727721331426507,188.23,3,0,1.48442,1
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,86.5,0.806682339,278.337,5,2,1.4764399999999998,1,-2.81,0.0015488166189124,278.337,5,2,1.4764399999999998,1
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,99.0,1.99563519459755,253.283,5,2,1.3660199999999998,1,-2.62,0.0023988329190194,253.283,5,2,1.3660199999999998,1
