SMILES,%F,logK(%F),MolW(Da)_x,NumHAcceptors_x,NumHDonors_x,LogP_x,Lipinski_rule_x,Solubility_log(mol/L),Solubility(mol/L),MolW(Da)_y,NumHAcceptors_y,NumHDonors_y,LogP_y,Lipinski_rule_y
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,72.0,0.410174465,307.39700000000005,3,0,3.2488400000000013,1,-1.3,0.0501187233627272,307.39700000000005,3,0,3.2488400000000013,1
Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,62.0,0.2126080928814437,273.24399999999997,5,2,2.545420000000002,1,-4.17,6.760829753919819e-05,273.24399999999997,5,2,2.545420000000002,1
Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1,95.0,1.2787536009528289,257.289,3,1,2.1916200000000003,1,-4.092,8.09095899178383e-05,257.289,3,1,2.1916200000000003,1
Cc1ccc(O)c(C(CCN(C(C)C)C(C)C)c2ccccc2)c1,26.0,-0.4542583717601582,325.496,2,1,5.341420000000006,0,-2.58,0.0026302679918953,325.496,2,1,5.341420000000006,0
Cc1cccc(C)c1NC(=O)C1CCCCN1C,55.0,0.087150176,246.35399999999996,2,1,2.7262400000000007,1,-1.99,0.0102329299228075,246.35399999999996,2,1,2.7262400000000007,1
Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,70.0,0.367976785,354.81500000000005,4,3,2.5621400000000008,1,-3.9,0.0001258925411794,354.81500000000005,4,3,2.5621400000000008,1
Cc1cccc(Nc2ccccc2C(=O)O)c1C,90.0,0.954242509,241.29,2,2,3.7452400000000017,1,-6.737,1.8323144223712113e-07,241.29,2,2,3.7452400000000017,1
Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,65.0,0.268845312,365.8420000000001,4,2,2.714120000000001,1,-4.33,4.677351412871981e-05,365.8420000000001,4,2,2.714120000000001,1
Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,81.0,0.629731418,264.31,5,2,1.16802,1,-3.12,0.0007585775750291,264.31,5,2,1.16802,1
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,93.0,1.123384909,266.30400000000003,4,1,2.6512200000000004,1,-3.19,0.0006456542290346,266.30400000000003,4,1,2.6512200000000004,1
Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)[nH]c1=O,63.0,0.231138825,267.245,6,2,-0.1962800000000001,1,-1.16,0.0691830970918936,267.245,6,2,-0.1962800000000001,1
Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,68.0,0.327358934,242.23099999999997,6,3,-1.5142799999999992,1,-0.7420620876999999,0.1811081157941789,242.23099999999997,6,3,-1.5142799999999992,1
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,95.0,1.278753601,445.54500000000024,6,3,2.0781199999999993,1,-5.49,3.235936569296281e-06,445.54500000000024,6,3,2.0781199999999993,1
Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,97.0,1.50965048,351.4090000000001,6,2,1.95092,1,-1.92,0.0120226443461741,351.4090000000001,6,2,1.95092,1
Cc1ncc([N+](=O)[O-])n1CC(C)O,99.0,1.99563519459755,185.183,5,1,0.4805199999999999,1,-0.74,0.1819700858609983,185.183,5,1,0.4805199999999999,1
Cc1ncc([N+](=O)[O-])n1CCO,99.0,1.99563519459755,171.15599999999998,5,1,0.0920199999999999,1,-1.26,0.0549540873857624,171.15599999999998,5,1,0.0920199999999999,1
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,44.0,-0.104735351,325.77400000000006,3,0,4.324220000000002,1,-4.13,7.413102413009176e-05,325.77400000000006,3,0,4.324220000000002,1
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cnnn4)C3SC2)s1,0.0,-2.0,454.5190000000002,12,2,-0.6360799999999995,0,-2.62,0.0023988329190194,454.5190000000002,12,2,-0.6360799999999995,0
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,88.0,0.865301426,308.77200000000005,4,0,3.5801200000000017,1,-3.6,0.0002511886431509,308.77200000000005,4,0,3.5801200000000017,1
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,96.0,1.380211242,267.31,5,2,1.67444,1,-2.91,0.0012302687708123,267.31,5,2,1.67444,1
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,83.0,0.6886291709978,314.36600000000004,4,1,2.9644200000000005,1,-4.52,3.0199517204020192e-05,314.36600000000004,4,1,2.9644200000000005,1
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,40.0,-0.1760912590556812,320.04600000000005,0,0,5.929000000000002,0,-6.51,3.090295432513592e-07,320.04600000000005,0,0,5.929000000000002,0
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,25.0,-0.477121255,416.1350000000001,3,0,6.454800000000002,0,-5.79,1.6218100973589298e-06,416.1350000000001,3,0,6.454800000000002,0
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,0.0,-2.0,344.845,2,0,5.376700000000004,0,-4.966497656418619,1.0801954499200638e-05,344.845,2,0,5.376700000000004,0
Cn1c(=O)c2c(ncn2C)n(C)c1=O,98.0,1.69019608,194.194,6,0,-1.0293,1,-0.97,0.1071519305237606,194.194,6,0,-1.0293,1
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,90.0,0.954242509,254.246,8,2,-2.213099999999999,1,-0.17,0.6760829753919817,254.246,8,2,-2.213099999999999,1
Cn1c(=O)c2nc[nH]c2n(C)c1=O,96.0,1.380211241711606,180.16699999999997,5,1,-1.0397000000000003,1,-1.39,0.0407380277804112,180.16699999999997,5,1,-1.0397000000000003,1
Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12,60.0,0.176091259,277.269,8,1,1.1457999999999997,1,-3.44,0.0003630780547701,277.269,8,1,1.1457999999999997,1
Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(O)c3ccccc3)C2SC1,96.0,1.380211242,462.5130000000001,10,3,-0.2255999999999989,1,-0.14,0.72443596007499,462.5130000000001,10,3,-0.2255999999999989,1
N=C(N)NCCCC(N)C(=O)O,68.0,0.3273589343863303,174.204,3,5,-1.338429999999999,1,0.0,1.0,174.204,3,5,-1.338429999999999,1
N=c1nc(N2CCCCC2)cc(N)n1O,95.0,1.278753601,209.253,6,3,0.1723700000000003,1,-2.04,0.009120108393559,209.253,6,3,0.1723700000000003,1
NC(=NCCCCCCN=C(N)N=C(N)Nc1ccc(Cl)cc1)N=C(N)Nc1ccc(Cl)cc1,1.0,-1.995635195,505.4580000000001,2,6,3.3366000000000007,0,-2.8005950876,0.0015827229958562,505.4580000000001,2,6,3.3366000000000007,0
NC(=O)N1c2ccccc2C=Cc2ccccc21,70.0,0.367976785,236.274,1,1,3.3872000000000018,1,-3.29,0.0005128613839913,236.274,1,1,3.3872000000000018,1
NC(=O)NO,79.0,0.575407797,76.05499999999999,2,3,-0.9561000000000002,1,1.1189,13.149220253462486,76.05499999999999,2,3,-0.9561000000000002,1
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,85.0,0.753327667,238.197,4,1,0.7035000000000001,1,-3.5,0.0003162277660168,238.197,4,1,0.7035000000000001,1
NC(=O)c1cnccn1,90.0,0.954242509,123.11499999999998,3,1,-0.4245000000000001,1,-0.91,0.1230268770812381,123.11499999999998,3,1,-0.4245000000000001,1
NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(Cl)CSC12)c1ccccc1,90.0,0.954242509,367.814,5,3,0.6213000000000004,1,-1.59,0.0257039578276886,367.814,5,3,0.6213000000000004,1
NC(Cc1c[nH]c2ccc(O)cc12)C(=O)O,70.0,0.367976785,220.228,3,4,0.8279000000000003,1,-1.3430000000000002,0.0453941616650203,220.228,3,4,0.8279000000000003,1
NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,71.0,0.3888603508201191,305.205,3,2,1.925,1,-3.49,0.0003235936569296,305.205,3,2,1.925,1
NC(Cc1ccc(O)c(O)c1)C(=O)O,41.0,-0.158068155,197.18999999999997,4,4,0.0522000000000001,1,-1.6,0.0251188643150957,197.18999999999997,4,4,0.0522000000000001,1
NC(N)=Nc1nc(CSCCC(N)=NS(N)(=O)=O)cs1,42.0,-0.140178703,337.456,6,4,-0.7679999999999998,1,-2.647,0.0022542392121524,337.456,6,4,-0.7679999999999998,1
NC12CC3CC(CC(C3)C1)C2,90.0,0.954242509,151.253,1,1,1.9139,1,-1.854,0.0139958732257261,151.253,1,1,1.9139,1
NC1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)CC12,91.0,1.0047988828817689,416.3590000000001,6,2,1.8944999999999996,1,-4.53,2.951209226666384e-05,416.3590000000001,6,2,1.8944999999999996,1
NC1CONC1=O,80.0,0.602059991,102.093,3,2,-1.624900000000001,1,-0.01,0.9772372209558108,102.093,3,2,-1.624900000000001,1
NCC(CC(=O)O)c1ccc(Cl)cc1,90.0,0.954242509,213.664,2,2,1.857,1,-1.7,0.0199526231496888,213.664,2,2,1.857,1
NCC1CCC(C(=O)O)CC1,34.0,-0.288065018,157.21299999999997,2,2,0.8361000000000001,1,0.0255,1.060473938372333,157.21299999999997,2,2,0.8361000000000001,1
NCCC(O)C(=O)NC1CC(N)C(OC2OC(CN)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O,0.0,-2.0,585.6080000000002,17,13,-8.424200000000015,0,-0.5,0.3162277660168379,585.6080000000002,17,13,-8.424200000000015,0
NCCNCCNCCN,92.5,1.091080469,146.238,4,4,-1.916999999999998,1,0.835,6.839116472814292,146.238,4,4,-1.916999999999998,1
NCCc1ccc(O)c(O)c1,76.0,0.5006023505691853,153.18099999999998,3,3,0.5989999999999998,1,0.12,1.318256738556407,153.18099999999998,3,3,0.5989999999999998,1
NNC(=O)c1ccncc1,80.0,0.602059991,137.142,3,2,-0.3149000000000006,1,-0.04,0.9120108393559098,137.142,3,2,-0.3149000000000006,1
NNc1nncc2ccccc12,23.0,-0.524762889,160.17999999999998,4,2,0.9153999999999998,1,-2.6,0.0025118864315095,160.17999999999998,4,2,0.9153999999999998,1
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,90.0,0.954242509,421.4220000000001,5,3,1.6254000000000004,1,-3.5913,0.0002562713165411,421.4220000000001,5,3,1.6254000000000004,1
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,50.0,0.0,331.29699999999997,5,3,0.0141000000000005,1,-3.04,0.0009120108393559,331.29699999999997,5,3,0.0141000000000005,1
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,13.0,-0.8255759003117817,295.72900000000004,5,2,-0.0608999999999999,1,-3.05,0.0008912509381337,295.72900000000004,5,2,-0.0608999999999999,1
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,60.0,0.176091259,380.662,5,3,0.8210000000000004,1,-3.529,0.0002958012466551,380.662,5,3,0.8210000000000004,1
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,71.0,0.388860351,297.74500000000006,5,3,-0.3512999999999996,1,-2.63,0.0023442288153199,297.74500000000006,5,3,-0.3512999999999996,1
Nc1ccc(O)c(C(=O)O)c1,25.0,-0.4771212547196624,153.137,3,3,0.6726000000000001,1,-2.26,0.0054954087385762,153.137,3,3,0.6726000000000001,1
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,90.0,0.954242509,250.28300000000004,5,2,0.8596000000000001,1,-3.54,0.0002884031503126,250.28300000000004,5,2,0.8596000000000001,1
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,93.0,1.123384909,248.307,4,2,1.6838000000000002,1,-3.094,0.000805378441199,248.307,4,2,1.6838000000000002,1
Nc1ccn(C2CCC(CO)O2)c(=O)n1,88.0,0.865301426,211.221,6,2,-0.5046000000000002,1,-0.43,0.3715352290971725,211.221,6,2,-0.5046000000000002,1
Nc1nc(=O)[nH]cc1F,84.0,0.720159303,129.09399999999997,3,2,-0.5088000000000001,1,-0.972,0.1066596121230257,129.09399999999997,3,2,-0.5088000000000001,1
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,51.0,0.017374096,253.26900000000003,7,3,0.8334000000000001,1,-2.404,0.0039445730207527,253.26900000000003,7,3,0.8334000000000001,1
Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1,4.0,-1.380211242,255.234,8,4,-1.970899999999999,1,-1.77,0.0169824365246174,255.234,8,4,-1.970899999999999,1
Nc1nc2c(ncn2COCCO)c(=O)[nH]1,22.5,-0.537119184,225.20799999999997,7,3,-1.3318000000000003,1,-2.12,0.0075857757502918,225.20799999999997,7,3,-1.3318000000000003,1
Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,0.0,-2.0,267.245,9,4,-1.9800000000000009,1,-1.73,0.0186208713666286,267.245,9,4,-1.9800000000000009,1
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,7.0,-1.123384909,312.41300000000007,2,0,2.5349000000000004,1,-2.8927,0.0012802653747653,312.41300000000007,2,0,2.5349000000000004,1
O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,50.0,0.0,420.3220000000002,3,1,4.5347000000000035,1,-3.6693,0.0002141410855878,420.3220000000002,3,1,4.5347000000000035,1
O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,40.0,-0.176091259,381.4510000000002,4,1,3.7687000000000026,1,-4.28,5.248074602497723e-05,381.4510000000002,4,1,3.7687000000000026,1
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,82.0,0.658541347,323.13199999999995,5,3,0.9089999999999998,1,-3.7355935236498383,0.0001838258049421,323.13199999999995,5,3,0.9089999999999998,1
O=C(O)C(=O)O,7.0,-1.123384909,90.03399999999999,2,2,-0.8443999999999998,1,0.0790172102,1.199546837789594,90.03399999999999,2,2,-0.8443999999999998,1
O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,78.0,0.5496719218682742,254.28500000000005,2,1,3.4011000000000022,1,-5.0609,8.691605378568555e-06,254.28500000000005,2,1,3.4011000000000022,1
O=C(O)CCCCC1CCSS1,29.0,-0.388860351,206.332,3,1,2.7851000000000017,1,-2.3750473352,0.0042165054382884,206.332,3,1,2.7851000000000017,1
O=C(O)CCCCC1SCC2NC(=O)NC21,99.0,1.995635195,244.31600000000003,3,3,0.7968000000000001,1,-3.0460000000000003,0.00089949758153,244.31600000000003,3,3,0.7968000000000001,1
O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,82.0,0.658541347,304.217,2,1,3.377900000000002,1,-3.4,0.0003981071705534,304.217,2,1,3.377900000000002,1
O=C(O)CCCc1ccccc1,78.0,0.5496719218682742,164.204,1,1,2.0939,1,-1.78,0.0165958690743756,164.204,1,1,2.0939,1
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,98.0,1.69019608,293.32200000000006,3,1,4.025800000000003,1,-2.24,0.0057543993733715,293.32200000000006,3,1,4.025800000000003,1
O=C(O)Cc1ccccc1Oc1ccc(Cl)cc1Cl,99.99,3.9999565683799703,297.13699999999994,2,1,4.4128000000000025,1,-4.86,1.380384264602884e-05,297.13699999999994,2,1,4.4128000000000025,1
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,85.0,0.7533276666586115,250.19999999999996,2,2,3.035600000000001,1,-4.61,2.454708915685029e-05,250.19999999999996,2,2,3.035600000000001,1
O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,15.0,-0.753327667,398.4000000000001,7,3,3.7016000000000018,1,-6.14,7.244359600749906e-07,398.4000000000001,7,3,3.7016000000000018,1
O=C(O)c1ccccc1O,99.0,1.99563519459755,138.122,2,2,1.0903999999999998,1,-1.82,0.015135612484362,138.122,2,2,1.0903999999999998,1
O=C(O)c1cccnc1,60.0,0.1760912590556812,123.11099999999998,2,1,0.7797999999999999,1,-0.85,0.1412537544622754,123.11099999999998,2,1,0.7797999999999999,1
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,50.0,0.0,395.43400000000014,5,1,2.423800000000001,1,-4.5971,2.528715671105163e-05,395.43400000000014,5,1,2.423800000000001,1
O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,99.0,1.99563519459755,255.27299999999997,3,1,2.291,1,-3.26,0.0005495408738576,255.27299999999997,3,1,2.291,1
O=C1C(O)=C(C2CCC(c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21,23.0,-0.524762889,366.84400000000016,3,1,5.505100000000004,0,-5.931,1.1721953655481305e-06,366.84400000000016,3,1,5.505100000000004,0
O=C1C(O)=C(O)OC1C(O)CO,99.0,1.99563519459755,176.12399999999997,6,4,-1.4074,1,0.2769999999999999,1.8923436186449751,176.12399999999997,6,4,-1.4074,1
O=C1CN(N=Cc2ccc([N+](=O)[O-])o2)C(=O)N1,87.0,0.8255759,238.15899999999996,6,1,0.0734999999999999,1,-3.55,0.0002818382931264,238.15899999999996,6,1,0.0734999999999999,1
O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,78.0,0.549671922,281.27099999999996,4,1,2.3842999999999996,1,-3.8,0.0001584893192461,281.27099999999996,4,1,2.3842999999999996,1
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,98.0,1.69019608,315.716,4,1,3.037700000000001,1,-4.41,3.8904514499428046e-05,315.716,4,1,3.037700000000001,1
O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,84.0,0.720159303,316.15799999999996,3,1,2.6336000000000004,1,-3.48,0.0003311311214825,316.15799999999996,3,1,2.6336000000000004,1
O=C1NS(=O)(=O)c2ccccc21,84.0,0.720159303,183.188,3,1,0.1186999999999999,1,-1.6718324141,0.0212896041243451,183.188,3,1,0.1186999999999999,1
O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1,42.5,-0.131278915,315.67799999999994,2,1,4.073100000000001,1,-4.57,2.691534803926914e-05,315.67799999999994,2,1,4.073100000000001,1
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,97.0,1.50965048,286.718,3,2,2.4479,1,-3.952,0.000111686324778,286.718,3,2,2.4479,1
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,93.0,1.123384909,321.163,3,2,3.1013000000000015,1,-3.604,0.0002488857318282,321.163,3,2,3.1013000000000015,1
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,99.0,1.995635195,332.31100000000004,5,2,3.6658000000000017,1,-3.8226,0.0001504527048759,332.31100000000004,5,2,3.6658000000000017,1
O=CC(O)C(O)C(O)C(O)CO,99.0,1.99563519459755,180.156,6,5,-3.3788000000000005,1,0.74,5.495408738576246,180.156,6,5,-3.3788000000000005,1
O=NN(CCCl)C(=O)NC1CCCCC1,99.0,1.995635195,233.69899999999996,3,1,2.250900000000001,1,-3.37,0.0004265795188015,233.69899999999996,3,1,2.250900000000001,1
O=NN(CCCl)C(=O)NCCCl,11.5,-0.88624543,214.052,3,1,1.157,1,-1.7285,0.0186852967725585,214.052,3,1,1.157,1
O=P1(N(CCCl)CCCl)NCCCO1,74.0,0.4542583717601582,261.089,2,1,1.884,1,-0.8147,0.1532145464810896,261.089,2,1,1.884,1
O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12,22.0,-0.549671922,236.13599999999997,8,0,-1.0621999999999998,1,-2.63,0.0023442288153199,236.13599999999997,8,0,-1.0621999999999998,1
O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],60.0,0.176091259,316.135,12,0,-1.1939999999999995,0,-3.8664,0.0001360191322855,316.135,12,0,-1.1939999999999995,0
O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],1.0,-1.995635195,227.085,9,0,-1.0200999999999996,1,-2.22,0.0060255958607435,227.085,9,0,-1.0200999999999996,1
O=c1[nH]cc(F)c(=O)[nH]1,28.0,-0.410174465,130.078,2,2,-0.7977000000000001,1,-1.077,0.0837529282126882,130.078,2,2,-0.7977000000000001,1
O=c1[nH]cnc2[nH]ncc12,53.0,0.052178012,136.114,3,2,-0.3538,1,-2.266,0.0054200089040162,136.114,3,2,-0.3538,1
O=c1[nH]cnc2c1ncn2C1CCC(CO)O1,38.0,-0.212608093,236.23099999999997,6,2,-0.2105,1,-0.94,0.1148153621496883,236.23099999999997,6,2,-0.2105,1
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,1.0,-1.99563519459755,302.23800000000006,7,5,1.988,1,-1.99,0.0102329299228075,302.23800000000006,7,5,1.988,1
O=c1ccc2ccccc2o1,3.0,-1.50965048,146.14499999999998,2,0,1.793,1,-1.89,0.0128824955169313,146.14499999999998,2,0,1.793,1
OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1,75.0,0.4771212547196624,287.4470000000001,2,1,3.940400000000003,1,-4.7,1.9952623149688783e-05,287.4470000000001,2,1,3.940400000000003,1
OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,99.0,1.99563519459755,301.47400000000016,2,1,4.330500000000004,1,-5.2,6.30957344480193e-06,301.47400000000016,2,1,4.330500000000004,1
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,90.0,0.954242509,306.276,7,1,0.7357999999999993,1,-3.8534195255227512,0.0001401459250343,306.276,7,1,0.7357999999999993,1
OCC(O)C(O)C(O)C(O)CO,7.0,-1.123384909,182.172,6,6,-3.5854000000000004,0,0.06,1.1481536214968828,182.172,6,6,-3.5854000000000004,0
OCC(S)CS,0.0,-2.0,124.23,3,3,0.2069,1,-0.1547,0.7003255967370537,124.23,3,3,0.2069,1
OCC1(O)OCC(O)C(O)C1O,50.0,0.0,180.156,6,5,-3.2198,1,0.64,4.36515832240166,180.156,6,5,-3.2198,1
OCC1CCC(n2cnc3c(O)ncnc32)O1,38.0,-0.2126080928814437,236.231,7,2,0.2018,1,-0.9,0.1258925411794167,236.231,7,2,0.2018,1
OCC1OC(O)C(O)C(O)C1O,99.0,1.995635195,180.156,6,5,-3.2214000000000005,1,0.74,5.495408738576246,180.156,6,5,-3.2214000000000005,1
OCC1OC(OCC2OC(OC3(CO)OC(CO)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O,0.0,-2.0,504.4380000000001,16,11,-7.571399999999989,0,-0.41,0.3890451449942806,504.4380000000001,16,11,-7.571399999999989,0
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,2.7,-1.5567490761093643,437.5310000000002,5,1,4.308100000000003,1,-4.15,7.079457843841373e-05,437.5310000000002,5,1,4.308100000000003,1
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,40.0,-0.1760912590556812,403.9790000000002,5,1,3.942700000000003,1,-4.16,6.918309709189363e-05,403.9790000000002,5,1,3.942700000000003,1
Oc1c(I)cc(Cl)c2cccnc12,11.0,-0.9079973214866878,305.502,2,1,3.1984000000000004,1,-1.8222562261,0.0150571845669429,305.502,2,1,3.1984000000000004,1
S=C=Nc1cccc2ccccc12,99.0,1.995635195,185.251,2,0,3.5741000000000014,1,-4.6022,2.499194175195829e-05,185.251,2,0,3.5741000000000014,1
